-100,100,-100,-0.317149255,-0.117044258,-0.201729647
-40,60,20,-0.174990282,-0.015004391,-0.043463836
-40,40,20,-0.181438745,-0.010162526,-0.044829005
-40,20,20,-0.185355406,-0.005112565,-0.0456257
-40,0,20,-0.186665805,-3.21676E-05,-0.04588632
-40,-20,20,-0.185355406,0.005112565,-0.0456257
-40,-40,20,-0.181438745,0.010162526,-0.044829005
-40,-60,20,-0.174990282,0.015004391,-0.043463836
-40,-80,20,-0.166150571,0.019493118,-0.041494036
-40,-100,20,-0.155144448,0.023453322,-0.038903311
-40,100,40,-0.136116214,-0.020700165,-0.036451374
-40,80,40,-0.145902462,-0.017303184,-0.038819974
-40,60,40,-0.153809081,-0.013390378,-0.040658616
-40,40,40,-0.159606936,-0.009108686,-0.041958935
-40,20,40,-0.16314161,-0.00459427,-0.042729821
-40,0,40,-0.164326026,-3.17429E-05,-0.042984371
-40,-20,40,-0.16314161,0.00459427,-0.042729821
-40,-40,40,-0.159606936,0.009108686,-0.041958935
-40,-60,40,-0.153809081,0.013390378,-0.040658616
-40,-80,40,-0.145902462,0.017303184,-0.038819974
-40,-100,40,-0.136116214,0.020700165,-0.036451374
-40,100,60,-0.118220154,-0.018185713,-0.034159078
-40,80,60,-0.126864414,-0.0152694,-0.036352963
-40,60,60,-0.133881407,-0.011864927,-0.038080319
-40,40,60,-0.139048122,-0.008097371,-0.039318687
-40,20,60,-0.14220703,-0.004091947,-0.040060415
-40,0,60,-0.143266752,-3.05517E-05,-0.040306539
-40,-20,60,-0.14220703,0.004091947,-0.040060415
-40,-40,60,-0.139048122,0.008097371,-0.039318687
-40,-60,60,-0.133881407,0.011864927,-0.038080319
-40,-80,60,-0.126864414,0.0152694,-0.036352963
-40,-100,60,-0.118220154,0.018185713,-0.034159078
-40,100,80,-0.10142377,-0.015861296,-0.031876908
-40,80,80,-0.108989249,-0.013366165,-0.033922994
-40,60,80,-0.115154715,-0.010419949,-0.035550779
-40,40,80,-0.119709662,-0.007129403,-0.036728879
-40,20,80,-0.122501025,-0.003608098,-0.037439945
-40,0,80,-0.123438278,-2.86846E-05,-0.037676544
-40,-20,80,-0.122501025,0.003608098,-0.037439945
-40,-40,80,-0.119709662,0.007129403,-0.036728879
-40,-60,80,-0.115154715,0.010419949,-0.035550779
-40,-80,80,-0.108989249,0.013366165,-0.033922994
-40,-100,80,-0.10142377,0.015861296,-0.031876908
-40,100,100,-0.085773521,-0.013702544,-0.029505312
-40,80,100,-0.092318712,-0.011581752,-0.031412985
-40,60,100,-0.097670531,-0.009053032,-0.032943235
-40,40,100,-0.101635132,-0.006206884,-0.034058337
-40,20,100,-0.104069685,-0.003144927,-0.034735358
-40,0,100,-0.104887755,-2.62765E-05,-0.03496102
-40,-20,100,-0.104069685,0.003144927,-0.034735358
-40,-40,100,-0.101635132,0.006206884,-0.034058337
-40,-60,100,-0.097670531,0.009053032,-0.032943235
-40,-80,100,-0.092318712,0.011581752,-0.031412985
-40,-100,100,-0.085773521,0.013702544,-0.029505312
-20,100,-100,-0.299595971,-0.027616146,-0.023411832
-20,80,-100,-0.320995723,-0.018465616,-0.027831857
-20,60,-100,-0.335356235,-0.011664008,-0.027583708
-20,40,-100,-0.344461951,-0.007002322,-0.026863643
-20,20,-100,-0.349533049,-0.003304705,-0.026345457
-20,0,-100,-0.351164759,-1.02101E-05,-0.026162373
-20,-20,-100,-0.349533049,0.003304705,-0.026345457
-20,-40,-100,-0.344461951,0.007002322,-0.026863643
-20,-60,-100,-0.335356235,0.011664008,-0.027583708
-20,-80,-100,-0.320995723,0.018465616,-0.027831857
-20,-100,-100,-0.299595971,0.027616146,-0.023411832
-20,100,-80,-0.273223096,-0.023147289,-0.026556983
-20,80,-80,-0.292891389,-0.017095061,-0.029494496
-20,60,-80,-0.307031026,-0.01173699,-0.030484152
-20,40,-80,-0.316426173,-0.007319078,-0.030630925
-20,20,-80,-0.32178682,-0.003512723,-0.030564216
-20,0,-80,-0.323529539,-1.16302E-05,-0.030521249
-20,-20,-80,-0.32178682,0.003512723,-0.030564216
-20,-40,-80,-0.316426173,0.007319078,-0.030630925
-20,-60,-80,-0.307031026,0.01173699,-0.030484152
-20,-80,-80,-0.292891389,0.017095061,-0.029494496
-20,-100,-80,-0.273223096,0.023147289,-0.026556983
-20,100,-60,-0.245088579,-0.019682092,-0.025890156
-20,80,-60,-0.262494167,-0.015339382,-0.028199393
-20,60,-60,-0.275619212,-0.011080654,-0.029434442
-20,40,-60,-0.284675488,-0.007137372,-0.02999129
-20,20,-60,-0.289962284,-0.003483388,-0.03020452
-20,0,-60,-0.291698781,-1.29472E-05,-0.030256846
-20,-20,-60,-0.289962284,0.003483388,-0.03020452
-20,-40,-60,-0.284675488,0.007137372,-0.02999129
-20,-60,-60,-0.275619212,0.011080654,-0.029434442
-20,-80,-60,-0.262494167,0.015339382,-0.028199393
-20,-100,-60,-0.245088579,0.019682092,-0.025890156
-20,100,-40,-0.21954126,-0.017082238,-0.024155138
-20,80,-40,-0.234937477,-0.013699844,-0.026092299
-20,60,-40,-0.246873601,-0.01018055,-0.027332076
-20,40,-40,-0.255310174,-0.006700574,-0.028042587
-20,20,-40,-0.260317379,-0.003311727,-0.028393807
-20,0,-40,-0.261975053,-1.40758E-05,-0.02849811
-20,-20,-40,-0.260317379,0.003311727,-0.028393807
-20,-40,-40,-0.255310174,0.006700574,-0.028042587
-20,-60,-40,-0.246873601,0.01018055,-0.027332076
-20,-80,-40,-0.234937477,0.013699844,-0.026092299
-20,-100,-40,-0.21954126,0.017082238,-0.024155138
-20,100,-20,-0.196114615,-0.01497109,-0.022367476
-20,80,-20,-0.209759102,-0.01221461,-0.024035751
-20,60,-20,-0.22051846,-0.009232711,-0.025204534
-20,40,-20,-0.228239874,-0.006161173,-0.025948283
-20,20,-20,-0.232874072,-0.003071211,-0.026352038
-20,0,-20,-0.234416319,-1.49372E-05,-0.026479015
-20,-20,-20,-0.232874072,0.003071211,-0.026352038
-20,-40,-20,-0.228239874,0.006161173,-0.025948283
-20,-60,-20,-0.22051846,0.009232711,-0.025204534
-20,-80,-20,-0.209759102,0.01221461,-0.024035751
-20,-100,-20,-0.196114615,0.01497109,-0.022367476
-20,100,0,-0.174488719,-0.013186551,-0.020771071
-20,80,0,-0.186595116,-0.010877891,-0.022234373
-20,60,0,-0.196248049,-0.008312514,-0.023314372
-20,40,0,-0.203244466,-0.005597016,-0.024040475
-20,20,0,-0.207474627,-0.002805723,-0.024453847
-20,0,0,-0.208887351,-1.54689E-05,-0.024587101
-20,-20,0,-0.207474627,0.002805723,-0.024453847
-20,-40,0,-0.203244466,0.005597016,-0.024040475
-20,-60,0,-0.196248049,0.008312514,-0.023314372
-20,-80,0,-0.186595116,0.010877891,-0.022234373
-20,-100,0,-0.174488719,0.013186551,-0.020771071
-20,100,20,-0.154379871,-0.011634018,-0.019381886
-20,80,20,-0.165117599,-0.009670023,-0.020688764
-20,60,20,-0.173744044,-0.007444087,-0.021684546
-20,40,20,-0.180039246,-0.005042598,-0.022375858
-20,20,20,-0.18386447,-0.00253721,-0.022779895
-20,0,20,-0.1851448,-1.56319E-05,-0.02291215
-20,-20,20,-0.18386447,0.00253721,-0.022779895
-20,-40,20,-0.180039246,0.005042598,-0.022375858
-20,-60,20,-0.173744044,0.007444087,-0.021684546
-20,-80,20,-0.165117599,0.009670023,-0.020688764
-20,-100,20,-0.154379871,0.011634018,-0.019381886
-20,100,40,-0.135578842,-0.01025076,-0.018142872
-20,80,40,-0.145077735,-0.008567685,-0.019330235
-20,60,40,-0.152750769,-0.006630155,-0.020253465
-20,40,40,-0.158377743,-0.004510368,-0.020907331
-20,20,40,-0.161809117,-0.002275198,-0.021295524
-20,0,40,-0.162959255,-1.54149E-05,-0.021423812
-20,-20,40,-0.161809117,0.002275198,-0.021295524
-20,-40,40,-0.158377743,0.004510368,-0.020907331
-20,-60,40,-0.152750769,0.006630155,-0.020253465
-20,-80,40,-0.145077735,0.008567685,-0.019330235
-20,-100,40,-0.135578842,0.01025076,-0.018142872
-20,100,60,-0.117963244,-0.00899517,-0.016980578
-20,80,60,-0.126323659,-0.007550482,-0.018073699
-20,60,60,-0.13310583,-0.005866124,-0.0189354
-20,40,60,-0.138097938,-0.004003152,-0.019553824
-20,20,60,-0.141150057,-0.002023076,-0.019924716
-20,0,60,-0.142174175,-1.48354E-05,-0.020047901
-20,-20,60,-0.141150057,0.002023076,-0.019924716
-20,-40,60,-0.138097938,0.004003152,-0.019553824
-20,-60,60,-0.13310583,0.005866124,-0.0189354
-20,-80,60,-0.126323659,0.007550482,-0.018073699
-20,-100,60,-0.117963244,0.00899517,-0.016980578
-20,100,80,-0.101490938,-0.00784113,-0.015829491
-20,80,80,-0.108794678,-0.006604379,-0.016843195
-20,60,80,-0.114739929,-0.00514703,-0.017650339
-20,40,80,-0.119128949,-0.003520995,-0.018235065
-20,20,80,-0.121817608,-0.001781891,-0.018588204
-20,0,80,-0.12272057,-1.39365E-05,-0.018705814
-20,-20,80,-0.121817608,0.001781891,-0.018588204
-20,-40,80,-0.119128949,0.003520995,-0.018235065
-20,-60,80,-0.114739929,0.00514703,-0.017650339
-20,-80,80,-0.108794678,0.006604379,-0.016843195
-20,-100,80,-0.101490938,0.00784113,-0.015829491
-20,100,100,-0.086180779,-0.006774621,-0.0146439
-20,80,100,-0.092500347,-0.005722152,-0.015584514
-20,60,100,-0.097658881,-0.004470653,-0.016339345
-20,40,100,-0.101476086,-0.003064254,-0.016889969
-20,20,100,-0.103818458,-0.001552455,-0.01722422
-20,0,100,-0.104605649,-1.2782E-05,-0.017335725
-20,-20,100,-0.103818458,0.001552455,-0.01722422
-20,-40,100,-0.101476086,0.003064254,-0.016889969
-20,-60,100,-0.097658881,0.004470653,-0.016339345
-20,-80,100,-0.092500347,0.005722152,-0.015584514
-20,-100,100,-0.086180779,0.006774621,-0.0146439
0,100,-100,-0.283926929,-2.86684E-05,-4.77689E-06
0,80,-100,-0.307620392,-2.61543E-05,-1.31391E-05
0,60,-100,-0.322696715,-2.15743E-05,-2.0559E-05
0,40,-100,-0.331974218,-1.53314E-05,-2.6345E-05
0,20,-100,-0.337093761,-7.95192E-06,-3.00085E-05
0,0,-100,-0.338737188,0,-3.12604E-05
0,-20,-100,-0.337093761,7.95192E-06,-3.00085E-05
0,-40,-100,-0.331974218,1.53314E-05,-2.6345E-05
0,-60,-100,-0.322696715,2.15743E-05,-2.0559E-05
0,-80,-100,-0.307620392,2.61543E-05,-1.31391E-05
0,-100,-100,-0.283926929,2.86684E-05,-4.77689E-06
0,100,-80,-0.268898386,-2.14875E-05,-5.79801E-06
0,80,-80,-0.289247788,-1.94859E-05,-1.19717E-05
0,60,-80,-0.303688129,-1.60237E-05,-1.73996E-05
0,40,-80,-0.313187453,-1.13729E-05,-2.16138E-05
0,20,-80,-0.318583769,-5.89614E-06,-2.42764E-05
0,0,-80,-0.320335518,-1.29121E-21,-2.51906E-05
0,-20,-80,-0.318583769,5.89614E-06,-2.42764E-05
0,-40,-80,-0.313187453,1.13729E-05,-2.16138E-05
0,-60,-80,-0.303688129,1.60237E-05,-1.73996E-05
0,-80,-80,-0.289247788,1.94859E-05,-1.19717E-05
0,-100,-80,-0.268898386,2.14875E-05,-5.79801E-06
0,100,-60,-0.243578447,-1.61353E-05,-5.89634E-06
0,80,-60,-0.261162087,-1.45635E-05,-1.04806E-05
0,60,-60,-0.274386182,-1.19455E-05,-1.44863E-05
0,40,-60,-0.283486023,-8.46899E-06,-1.75893E-05
0,20,-60,-0.28878993,-4.38928E-06,-1.95486E-05
0,0,-60,-0.290530925,0,-2.02208E-05
0,-20,-60,-0.28878993,4.38928E-06,-1.95486E-05
0,-40,-60,-0.283486023,8.46899E-06,-1.75893E-05
0,-60,-60,-0.274386182,1.19455E-05,-1.44863E-05
0,-80,-60,-0.261162087,1.45635E-05,-1.04806E-05
0,-100,-60,-0.243578447,1.61353E-05,-5.89634E-06
0,100,-40,-0.218809727,-1.21254E-05,-5.57373E-06
0,80,-40,-0.234232954,-1.09038E-05,-8.99944E-06
0,60,-40,-0.246183492,-8.92449E-06,-1.19778E-05
0,40,-40,-0.254624489,-6.3209E-06,-1.428E-05
0,20,-40,-0.259632073,-3.27485E-06,-1.57328E-05
0,0,-40,-0.261289562,7.81362E-22,-1.62317E-05
0,-20,-40,-0.259632073,3.27485E-06,-1.57328E-05
0,-40,-40,-0.254624489,6.3209E-06,-1.428E-05
0,-60,-40,-0.246183492,8.92449E-06,-1.19778E-05
0,-80,-40,-0.234232954,1.09038E-05,-8.99944E-06
0,-100,-40,-0.218809727,1.21254E-05,-5.57373E-06
0,100,-20,-0.195663448,-9.10537E-06,-5.09048E-06
0,80,-20,-0.209271095,-8.1651E-06,-7.66531E-06
0,60,-20,-0.220001749,-6.67181E-06,-9.89374E-06
0,40,-20,-0.227702082,-4.72143E-06,-1.16121E-05
0,20,-20,-0.232323421,-2.44505E-06,-1.26962E-05
0,0,-20,-0.233861409,0,-1.30682E-05
0,-20,-20,-0.232323421,2.44505E-06,-1.26962E-05
0,-40,-20,-0.227702082,4.72143E-06,-1.16121E-05
0,-60,-20,-0.220001749,6.67181E-06,-9.89374E-06
0,-80,-20,-0.209271095,8.1651E-06,-7.66531E-06
0,-100,-20,-0.195663448,9.10537E-06,-5.09048E-06
0,100,0,-0.174160496,-6.82062E-06,-4.57701E-06
0,80,0,-0.186198216,-6.1047E-06,-6.5215E-06
0,60,0,-0.195797498,-4.98274E-06,-8.19696E-06
0,40,0,-0.202755813,-3.52388E-06,-9.48674E-06
0,20,0,-0.206963212,-1.82423E-06,-1.02997E-05
0,0,0,-0.208368523,0,-1.05783E-05
0,-20,0,-0.206963212,1.82423E-06,-1.02997E-05
0,-40,0,-0.202755813,3.52388E-06,-9.48674E-06
0,-60,0,-0.195797498,4.98274E-06,-8.19696E-06
0,-80,0,-0.186198216,6.1047E-06,-6.5215E-06
0,-100,0,-0.174160496,6.82062E-06,-4.57701E-06
0,100,20,-0.154131234,-5.08605E-06,-4.0948E-06
0,80,20,-0.164783646,-4.54824E-06,-5.56796E-06
0,60,20,-0.173342146,-3.71027E-06,-6.83326E-06
0,40,20,-0.179588259,-2.6227E-06,-7.80577E-06
0,20,20,-0.183384073,-1.35757E-06,-8.418E-06
0,0,20,-0.184654679,0,-8.62799E-06
0,-20,20,-0.183384073,1.35757E-06,-8.418E-06
0,-40,20,-0.179588259,2.6227E-06,-7.80577E-06
0,-60,20,-0.173342146,3.71027E-06,-6.83326E-06
0,-80,20,-0.164783646,4.54824E-06,-5.56796E-06
0,-100,20,-0.154131234,5.08605E-06,-4.0948E-06
0,100,40,-0.135409308,-3.76638E-06,-3.66688E-06
0,80,40,-0.144816289,-3.36853E-06,-4.78547E-06
0,60,40,-0.152414619,-2.74766E-06,-5.74482E-06
0,40,40,-0.157986703,-1.94212E-06,-6.48112E-06
0,20,40,-0.161384852,-1.00508E-06,-6.94442E-06
0,0,40,-0.16252394,1.7114E-21,-7.10329E-06
0,-20,40,-0.161384852,1.00508E-06,-6.94442E-06
0,-40,40,-0.157986703,1.94212E-06,-6.48112E-06
0,-60,40,-0.152414619,2.74766E-06,-5.74482E-06
0,-80,40,-0.144816289,3.36853E-06,-4.78547E-06
0,-100,40,-0.135409308,3.76638E-06,-3.66688E-06
0,100,60,-0.117885726,-2.76194E-06,-3.29509E-06
0,80,60,-0.126155354,-2.47199E-06,-4.14635E-06
0,60,60,-0.132862096,-2.01664E-06,-4.87643E-06
0,40,60,-0.137798375,-1.42533E-06,-5.43735E-06
0,20,60,-0.140816069,-7.37689E-07,-5.79006E-06
0,0,60,-0.141828738,0,-5.91098E-06
0,-20,60,-0.140816069,7.37689E-07,-5.79006E-06
0,-40,60,-0.137798375,1.42533E-06,-5.43735E-06
0,-60,60,-0.132862096,2.01664E-06,-4.87643E-06
0,-80,60,-0.126155354,2.47199E-06,-4.14635E-06
0,-100,60,-0.117885726,2.76194E-06,-3.29509E-06
0,100,80,-0.101517698,-1.99758E-06,-2.97044E-06
0,80,80,-0.108737641,-1.78843E-06,-3.62029E-06
0,60,80,-0.11461213,-1.45815E-06,-4.17941E-06
0,40,80,-0.118947957,-1.03014E-06,-4.61054E-06
0,20,80,-0.12160368,-5.33192E-07,-4.88201E-06
0,0,80,-0.122495609,0,-4.97542E-06
0,-20,80,-0.12160368,5.33192E-07,-4.88201E-06
0,-40,80,-0.118947957,1.03014E-06,-4.61054E-06
0,-60,80,-0.11461213,1.45815E-06,-4.17941E-06
0,-80,80,-0.108737641,1.78843E-06,-3.62029E-06
0,-100,80,-0.101517698,1.99758E-06,-2.97044E-06
0,100,100,-0.086316467,-1.41546E-06,-2.67632E-06
0,80,100,-0.092563541,-1.26391E-06,-3.17549E-06
0,60,100,-0.097660097,-1.02748E-06,-3.60966E-06
0,40,100,-0.101429931,-7.23971E-07,-3.94656E-06
0,20,100,-0.103742663,-3.74127E-07,-4.16076E-06
0,0,100,-0.104519952,0,-4.23477E-06
0,-20,100,-0.103742663,3.74127E-07,-4.16076E-06
0,-40,100,-0.101429931,7.23971E-07,-3.94656E-06
0,-60,100,-0.097660097,1.02748E-06,-3.60966E-06
0,-80,100,-0.092563541,1.26391E-06,-3.17549E-06
0,-100,100,-0.086316467,1.41546E-06,-2.67632E-06
20,100,-100,-0.299590907,0.027558982,0.023400472
20,80,-100,-0.320991183,0.018413604,0.027803762
20,60,-100,-0.335352413,0.01162122,0.027540896
20,40,-100,-0.344458873,0.006971988,0.026809451
20,20,-100,-0.349530538,0.003288999,0.026284126
20,0,-100,-0.351162459,1.02101E-05,0.026098587
20,-20,-100,-0.349530538,-0.003288999,0.026284126
20,-40,-100,-0.344458873,-0.006971988,0.026809451
20,-60,-100,-0.335352413,-0.01162122,0.027540896
20,-80,-100,-0.320991183,-0.018413604,0.027803762
20,-100,-100,-0.299590907,-0.027558982,0.023400472
20,100,-80,-0.273220443,0.023104502,0.026544382
20,80,-80,-0.292889187,0.017056322,0.02946958
20,60,-80,-0.30702933,0.011705186,0.030448463
20,40,-80,-0.31642495,0.007296536,0.030586915
20,20,-80,-0.321785936,0.003501045,0.030514967
20,0,-80,-0.323528778,1.16302E-05,0.030470209
20,-20,-80,-0.321785936,-0.003501045,0.030514967
20,-40,-80,-0.31642495,-0.007296536,0.030586915
20,-60,-80,-0.30702933,-0.011705186,0.030448463
20,-80,-80,-0.292889187,-0.017056322,0.02946958
20,-100,-80,-0.273220443,-0.023104502,0.026544382
20,100,-60,-0.245087264,0.019649989,0.025877805
20,80,-60,-0.262493217,0.015310435,0.028177909
20,60,-60,-0.275618629,0.011056934,0.029405003
20,40,-60,-0.284675223,0.007120569,0.029955709
20,20,-60,-0.289962236,0.003474684,0.030165068
20,0,-60,-0.291698812,1.29472E-05,0.030216066
20,-20,-60,-0.289962236,-0.003474684,0.030165068
20,-40,-60,-0.284675223,-0.007120569,0.029955709
20,-60,-60,-0.275618629,-0.011056934,0.029405003
20,-80,-60,-0.262493217,-0.015310435,0.028177909
20,-100,-60,-0.245087264,-0.019649989,0.025877805
20,100,-40,-0.21954069,0.017058128,0.02414368
20,80,-40,-0.234937196,0.013678177,0.026074022
20,60,-40,-0.246873591,0.010162825,0.027307881
20,40,-40,-0.255310387,0.006688026,0.028013827
20,20,-40,-0.260317741,0.003305227,0.028362168
20,0,-40,-0.261975468,1.40758E-05,0.028465486
20,-20,-40,-0.260317741,-0.003305227,0.028362168
20,-40,-40,-0.255310387,-0.006688026,0.028013827
20,-60,-40,-0.246873591,-0.010162825,0.027307881
20,-80,-40,-0.234937196,-0.013678177,0.026074022
20,-100,-40,-0.21954069,-0.017058128,0.02414368
20,100,-20,-0.196114457,0.014952994,0.022357122
20,80,-20,-0.209759171,0.012198388,0.024020275
20,60,-20,-0.220518733,0.00921946,0.02518463
20,40,-20,-0.228240311,0.006151798,0.025924968
20,20,-20,-0.232874615,0.003066357,0.026326573
20,0,-20,-0.234416898,1.49372E-05,0.026452812
20,-20,-20,-0.232874615,-0.003066357,0.026326573
20,-40,-20,-0.228240311,-0.006151798,0.025924968
20,-60,-20,-0.220518733,-0.00921946,0.02518463
20,-80,-20,-0.209759171,-0.012198388,0.024020275
20,-100,-20,-0.196114457,-0.014952994,0.022357122
20,100,0,-0.174488787,0.013173003,0.020761822
20,80,0,-0.186595363,0.010865765,0.022221257
20,60,0,-0.196248451,0.008302618,0.023297926
20,40,0,-0.203244991,0.00559002,0.024021468
20,20,0,-0.207475229,0.0028021,0.024433226
20,0,0,-0.20888798,1.54689E-05,0.024565927
20,-20,0,-0.207475229,-0.0028021,0.024433226
20,-40,0,-0.203244991,-0.00559002,0.024021468
20,-60,0,-0.196248451,-0.008302618,0.023297926
20,-80,0,-0.186595363,-0.010865765,0.022221257
20,-100,0,-0.174488787,-0.013173003,0.020761822
20,100,20,-0.15438006,0.011623922,0.019373646
20,80,20,-0.165117929,0.009660992,0.020677594
20,60,20,-0.173744495,0.00743672,0.02167086
20,40,20,-0.18003979,0.00503739,0.02236024
20,20,20,-0.183865072,0.002534514,0.022763061
20,0,20,-0.185145422,1.56319E-05,0.0228949
20,-20,20,-0.183865072,-0.002534514,0.022763061
20,-40,20,-0.18003979,-0.00503739,0.02236024
20,-60,20,-0.173744495,-0.00743672,0.02167086
20,-80,20,-0.165117929,-0.009660992,0.020677594
20,-100,20,-0.15438006,-0.011623922,0.019373646
20,100,40,-0.135579095,0.010243289,0.018135511
20,80,40,-0.145078101,0.008561001,0.019320648
20,60,40,-0.152751231,0.006624701,0.020241971
20,40,40,-0.158378275,0.004506513,0.020894373
20,20,40,-0.161809694,0.002273203,0.021281645
20,0,40,-0.162959846,1.54149E-05,0.021409618
20,-20,40,-0.161809694,-0.002273203,0.021281645
20,-40,40,-0.158378275,-0.004506513,0.020894373
20,-60,40,-0.152751231,-0.006624701,0.020241971
20,-80,40,-0.145078101,-0.008561001,0.019320648
20,-100,40,-0.135579095,-0.010243289,0.018135511
20,100,60,-0.117963531,0.008989698,0.016973971
20,80,60,-0.12632404,0.007545581,0.018065398
20,60,60,-0.133106286,0.005862124,0.018925646
20,40,60,-0.13809845,0.004000324,0.019542956
20,20,60,-0.141150604,0.002021612,0.019913146
20,0,60,-0.142174734,1.48354E-05,0.020036091
20,-20,60,-0.141150604,-0.002021612,0.019913146
20,-40,60,-0.13809845,-0.004000324,0.019542956
20,-60,60,-0.133106286,-0.005862124,0.018925646
20,-80,60,-0.12632404,-0.007545581,0.018065398
20,-100,60,-0.117963531,-0.008989698,0.016973971
20,100,80,-0.101491249,0.007837179,0.015823535
20,80,80,-0.108795067,0.006600838,0.016835946
20,60,80,-0.114740379,0.00514414,0.017641977
20,40,80,-0.119129445,0.003518953,0.018225846
20,20,80,-0.121818131,0.001780834,0.018578445
20,0,80,-0.122721102,1.39365E-05,0.018695868
20,-20,80,-0.121818131,-0.001780834,0.018578445
20,-40,80,-0.119129445,-0.003518953,0.018225846
20,-60,80,-0.114740379,-0.00514414,0.017641977
20,-80,80,-0.108795067,-0.006600838,0.016835946
20,-100,80,-0.101491249,-0.007837179,0.015823535
20,100,100,-0.086181118,0.006771829,0.014638525
20,80,100,-0.092500753,0.005719655,0.015578147
20,60,100,-0.097659339,0.00446862,0.016332114
20,40,100,-0.10147658,0.003062821,0.016882068
20,20,100,-0.103818974,0.001551715,0.017215893
20,0,100,-0.104606172,1.2782E-05,0.017327252
20,-20,100,-0.103818974,-0.001551715,0.017215893
20,-40,100,-0.10147658,-0.003062821,0.016882068
20,-60,100,-0.097659339,-0.00446862,0.016332114
20,-80,100,-0.092500753,-0.005719655,0.015578147
20,-100,100,-0.086181118,-0.006771829,0.014638525
40,100,-100,-0.311202763,0.051293273,0.066025771
40,80,-100,-0.330517669,0.035227135,0.070678336
40,60,-100,-0.344017849,0.022815201,0.069668099
40,40,-100,-0.352821459,0.013821642,0.068146955
40,20,-100,-0.357787329,0.006542771,0.067089705
40,0,-100,-0.359392303,2.06881E-05,0.06671984
40,-20,-100,-0.357787329,-0.006542771,0.067089705
40,-40,-100,-0.352821459,-0.013821642,0.068146955
40,-60,-100,-0.344017849,-0.022815201,0.069668099
40,-80,-100,-0.330517669,-0.035227135,0.070678336
40,-100,-100,-0.311202763,-0.051293273,0.066025771
40,100,-80,-0.279733175,0.04497857,0.059070928
40,80,-80,-0.298390991,0.033458519,0.063762851
40,60,-80,-0.312040093,0.023161542,0.0653221
40,40,-80,-0.321232022,0.01450638,0.065495
40,20,-80,-0.326513439,0.006974272,0.065324026
40,0,-80,-0.328234675,2.36532E-05,0.065229346
40,-20,-80,-0.326513439,-0.006974272,0.065324026
40,-40,-80,-0.321232022,-0.01450638,0.065495
40,-60,-80,-0.312040093,-0.023161542,0.0653221
40,-80,-80,-0.298390991,-0.033458519,0.063762851
40,-100,-80,-0.279733175,-0.04497857,0.059070928
40,100,-60,-0.248287516,0.038972212,0.053695412
40,80,-60,-0.265364384,0.030418215,0.057919709
40,60,-60,-0.278304752,0.02201964,0.060182502
40,40,-60,-0.287273902,0.014204427,0.061204261
40,20,-60,-0.292523701,0.0069372,0.061592501
40,0,-60,-0.294249608,2.64197E-05,0.061686766
40,-20,-60,-0.292523701,-0.0069372,0.061592501
40,-40,-60,-0.287273902,-0.014204427,0.061204261
40,-60,-60,-0.278304752,-0.02201964,0.060182502
40,-80,-60,-0.265364384,-0.030418215,0.057919709
